,producer_name,product_name,description,full_name,critic_score
58,Domaine Dauvissat-Camus,Chablis Grand Cru Les Clos,"Like many wines from this initially tight-knit vintage, the 2010 Chablis Grand Cru Les Clos from Vincent Dauvissat is drinking surprisingly well, unfurling in the glass with notes of honeycomb, lemon oil, wheat toast, mandarin and oystershell, framed by subtly smoky reduction that dissipates with aeration. On the palate, it's full-bodied, concentrated and multidimensional, with considerable mid-palate depth and dimension married with incredible crystalline purity and stony tension. The finish is long and precise.",2010 Domaine Vincent Dauvissat Chablis Grand Cru Les Clos,RP 93
59,Domaine Dauvissat-Camus,Chablis Grand Cru Les Preuses,"I rank Vincent Dauvissat's 2008 Chablis Grand Cru Les Preuses as one of his greatest hits, and it's a wine I can never resist ordering whenever I encounter it. This bottle did nothing to dissuade me of my opinion, unfurling in the glass with a stunning bouquet of lemon oil, mandarin, honeycomb, dried white flowers and almond paste, complemented by classy top notes of iodine and salty oystershell. On the palate, the wine is full-bodied, deep and layered, with incredible concentration and intensity, a racy line of acidity and a long, stony finish. It's a Preuses that stands out for its combination of texture, intensity and weightlessness, and while it's still youthful, it is drinking superbly already. Writing this note, I'm already salivating for the next bottle.",2008 Domaine Vincent Dauvissat Chablis Grand Cru Les Preuses,RP 93
60,Domaine Dauvissat-Camus,Chablis 1er Cru La Forest,"The 2002 Chablis 1er Cru La Forest offers up a lovely bouquet of orange blossom, iodine, blanched almonds, lemon oil and fresh field mushroom. On the palate, it's full-bodied, layered and multidimensional, with stunning purity and completeness, a deep, crystalline core and a long, stony finish. This is a sublime Forest from one of Vincent Dauvissat's all-time greatest vintages, a year that is always striking for its ineffable sense of harmony and elegance at this address.",2002 Domaine Vincent Dauvissat Chablis 1er Cru La Forest,RP 93
61,Domaine Dauvissat-Camus,Chablis 1er Cru La Forest,"The 2011 Chablis 1er Cru La Forest is still a touch closed for primetime drinking, but it’s a great success in this sometimes rather diffuse Chablis vintage and is a classic rendition of the Domaine’s emblematic cuvée. Aromas of lemon oil, oyster shell and dried flowers precede a medium-full, concentrated and precise wine, with an ample mid-palate, zest acids and a typically chalky finish.",2011 Domaine Vincent Dauvissat Chablis 1er Cru La Forest,RP 93
62,Domaine Dauvissat-Camus,Chablis 1er Cru La Forest,"Served blind, the 2001 Chablis 1er Cru La Forest stood out for its atypical nose, lent an exotic glaze by the botrytis so typical of this vintage in Chablis. Notes of burnt orange, wheat toast, honey and preserved lemon precede an intense, vibrant wine with lovely intensity, a bright line of acidity and a taut, electric finish.",2001 Domaine Vincent Dauvissat Chablis 1er Cru La Forest,RP 93
63,Domaine Dauvissat-Camus,Chablis Grand Cru Les Preuses,"The 2015 Chablis Grand Cru les Preuses has a very mineral drive and stony bouquet that to all intents and purposes I guess has not budged one iota since being opened two days prior to my visit. It is beautifully defined and understated with precise yellow flower and flint-like scents. The palate is succinctly balanced with a fine thread of acidity, a more feminine and elegant les Preuses compared to the 2016, but very long and utterly refined on the finish. This fulfills all that promise it showed in barrel.",2015 Domaine Vincent Dauvissat Chablis Grand Cru Les Preuses,RP 93
64,Domaine Dauvissat-Camus,Chablis 1er Cru La Forest,"The 2015 Chablis 1er Cru la Forest has a seductive bouquet of toffee apple, quince, flint and touches of apricot blossom developing over time all with superb delineation. The palate is very well balanced with outstanding energy and tension, perhaps waxy in texture and with a slow burning build that leads to a vibrant quince, marmalade and white pepper finish that seems to lacquer the mouth. What a great Forêts, even if the 2016 is showing even greater potential.",2015 Domaine Vincent Dauvissat Chablis 1er Cru La Forest,RP 93
65,Domaine Dauvissat-Camus,Chablis 1er Cru Séchet,"The 2015 Chablis 1er Cru Séchet fulfills the tremendous promise that it demonstrated in barrel last year. It has an expressive bouquet with scents of wild honey and a touch of petrol, leaning a little towards Riesling in style but with marvelous delineation. The palate is nervous and tensile, shimmering with energy which is quite amazing considering that 2015 was not supposed to have a high-acidity finish. The aftertaste is so mineral driven that the Séchet momentarily transports you to the vineyard. This comes highly recommended: an intellectual Chablis that should mature with style.",2015 Domaine Vincent Dauvissat Chablis 1er Cru Séchet,RP 93
66,Domaine Dauvissat-Camus,Chablis 1er Cru Vaillons,"The 2015 Chablis 1Er Cru Vaillons was more closed than the Séchets at this point in time, gradually revealing scents of white citrus fruit, nectarine, beeswax and flint, those aromas drawing you in with each swirl of the glass. The palate is very harmonious with a honeyed opening, very concentrated with dried honey, quince and a ravishing ginger and lemongrass-tinged finish that lingers long in the mouth. As usual, this is a flattering Vaillons but that would be to overlook the complexity and precision within.",2015 Domaine Vincent Dauvissat Chablis 1er Cru Vaillons,RP 93
67,Domaine Dauvissat-Camus,Chablis 1er Cru Montée de Tonnerre,"The 2015 Chablis 1er Cru Montée de Tonnerre has a strict and linear bouquet with gorgeous scents of lemon curd, quince and slate. It is perhaps less open than the Vaillons but it gains intensity in the glass, aeration accentuating those slate-like aromas. The palate is more low-keyed compared to other premier crus, but still fresh and tensile with a waxy, almost Rhône-like, marzipan-tinged finish that lingers. It is a fine 2015 but in this vintage I feel it is surpassed by the Vaillons and the Séchet.",2015 Domaine Vincent Dauvissat Chablis 1er Cru Montée de Tonnerre,RP 93
68,Domaine Dauvissat-Camus,Chablis,"The 2015 Chablis has a honeyed bouquet with flecks of white chocolate. As the aromas unfold there is a seam of lemon curd and a distant scent of chalk dust. The palate is well balanced with superb salinity considering the warmth of the growing season; vibrant and quite deep toward the poised finish. It seems to have lost some of its nascent spiciness from barrel, yet there is unquestionably impressive body and concentration, suggesting it will age with style.",2015 Domaine Vincent Dauvissat Chablis,RP 93
69,Domaine Dauvissat-Camus,Petit Chablis,"The 2015 Petit Chablis has a ripe, slightly leesy bouquet that is quite Meursault-like in style. The palate is focused, linear and very fresh with touches of oyster shell and dried quince. It is quite long and persistent on the finish. To quote myself from when I tasted this in barrel, it is a not-so-Petit Chablis.",2015 Domaine Vincent Dauvissat Petit Chablis,RP 93
70,Domaine Dauvissat-Camus,Chablis 1er Cru La Forest,"Tasted blind at the annual “Burgfest” tasting in Brouilland. The 2013 Chablis 1er Cru la Forest has a clean, fresh and vibrant bouquet with plenty of citrus fruit combining nicely with slate and flinty notes. Très Chablis! The palate is well balanced with a crisp line of acidity, nicely integrated oak that lends weight, smoke and walnut surfacing towards the finish that feels persistent. This is certainly one of the better Chablis in 2013 and it was no surprise it came from Vincent Dauvissat. Tasted May 2016.",2013 Domaine Vincent Dauvissat Chablis 1er Cru La Forest,RP 93
71,Domaine Dauvissat-Camus,Chablis Grand Cru Les Clos,"The 2002 Chablis Grand Cru les Clos was served blind by Vincent Dauvissat after I had tasted through his 2015s. All I can say is thank you. I was slightly out regarding the vintage, suggesting it might be a 2001. It has a deceptively rich and honeyed bouquet, with hints of pralines and even marzipan. There is beautiful delineation here, so wonderfully focused and lavish. The palate follows suits with a viscous honeyed entry, deeply layered with grilled almond and dried honey notes that are offset by a killer line of acidity. This is utterly sublime and my only regret is that I could not stay and watch it blossom in bottle. Well, I hope Vincent enjoyed it for his supper.",2002 Domaine Vincent Dauvissat Chablis Grand Cru Les Clos,RP 93
72,Domaine Dauvissat-Camus,Chablis 1er Cru Vaillons,"This wine was tasted blind at the Burgundy 2012 tasting in Beaune. The 2012 Chablis 1Er Cru Vaillons from Dauvissat-Camus aka Vincent Dauvissat, did not show as well as previous bottles because of the sulfur, which tends to trip you up - especially in blind tastings. What comes across as a rather dull sample vis-à-vis its peers, is simply a Chablis that constantly demands extended aeration, preferably a dozen years in the cellar! I'll refrain from marking this for now.",2012 Domaine Vincent Dauvissat Chablis 1er Cru Vaillons,RP 93
73,Domaine Dauvissat-Camus,Chablis 1er Cru La Forest,"The 2012 Chablis 1er Cru la Forest from Vincent Dauvissat has a lovely nose, a little more tropical than I remember it, with touches of guava and pineapple infusing the citrus fruit, subtle marine influences developing with aeration in the glass. The palate is fresh on the entry with a nice touch of bitter lemon, moderate weight in the mouth with a honeyed seam emerging toward the finish. It takes a little time to enter its stride, but it is certainly worth the wait.",2012 Domaine Vincent Dauvissat Chablis 1er Cru La Forest,RP 93
74,Domaine Dauvissat-Camus,Chablis Grand Cru Les Clos,"Tasted blind at the Burgundy 2011 horizontal tasting in Beaune. The 2011 Chablis Grand Cru Les Clos  has an initially quite simple bouquet, but one that gains complexity with salted caramel, almond and smoke scents, well defined and gaining vigor with aeration. The palate is crisp and focused on the entry with a fine line of acidity and minerality, although it feels quite austere toward the razor-sharp finish. This is another Dauvissat wine that has completely closed down now, and I expect my parsimonious score will be made to look foolish down the line.",2011 Domaine Vincent Dauvissat Chablis Grand Cru Les Clos,RP 93
75,Domaine Dauvissat-Camus,Chablis 1er Cru Séchet,"The 2013 Chablis 1er Cru Sechet has a strict but mineral-drenched bouquet that shows enormous potential. The palate already demonstrates immense clarity with a surfeit of energy and beguiling touches of pure orange zest on the finish. Watch out for this once released! 

Raveneau or Vincent Dauvissat? Cognoscenti seem to be split about which of these growers represent the pinnacle of Chablis, though frankly I would not complain if I found either in my glass. I have adored these wines for many years, though this was the first time that I had visited their small 16th and 17th century cellars. Vincent’s grandfather was one of the first to bottle his own wines in the 1930s, then Rene took over with his wife Madeleine and enhanced the domaine’s reputation until his retirement. Vincent told me that the first vintage that he participated in was the 1977 and that know-how had been passed down through empiricism, from father to son and so on. There are around 14 hectares of vine, predominantly premier cru. The 2012s bestowed a normal crop in terms of quantity, although 2013 was down to around 28 hectoliters per pectare, though Vincent emphasized that this was not catastrophic. “The crus had the same analysis in 2012. The terroir making the difference,” he said. He used around 10% to 15% of new oak, the rest a mixture of aged wood. Unsurprisingly, these were a set of quite sublime expressions of Chablis that leave you questioning whether it’s worth bothering with the rest of the tastings (which of course it is, but you know what I mean when you taste something that you are convinced will not be bettered.) These Chablis seem to be sculpted by the earth itself, exquisitely balanced and with more minerality than almost all of their peers. Even the village cru would leave other premier crus behind. The 2013s were unfortunately in an awkward stage, although I had a chance to taste a couple from barrel. I look forward to tasting them on my next visit.

Importer: Vineyard Brands, Birmingham, AL; tel. (205) 980-8802 Under the Dauvissat-Camus label, certain of these wines are also imported by Classic Wine Imports, Boston, MA; tel. (781) 352 1100; and Domaine Direct and Justerini & Brooks in the UK.",2013 Domaine Vincent Dauvissat Chablis 1er Cru Séchet,RP 93
