,producer_name,product_name,description,full_name,critic_score
306,Taylor's,Vintage Port,"The 2018 Vintage Port is a field blend aged for approximately 18 months in very old and large wooden vats. It comes in with 100 grams of residual sugar. This is the third straight declaration (2016, 2017 and this 2018) of a classic Vintage Port for Taylor's. When last seen, this was very good. Let's check in. This is an accessible Taylor's that drinks fairly well now, but it still shows some power. Most of all, though, the fruit is sensational. It's utterly delicious, with the young fruit ripe and rolling over the palate. This is coming along fast, so that with decanting, you might even drink it now, but that would be an error. It is not coming close to showing everything it has. In the back of my head, I am wondering a little about how fast this is coming around, so it seems, but it does so many things well, I can't be churlish right now. Let's see in time if it is going to be a long-haul wine, as I expect Taylor's to be.",2018 Taylor Fladgate Vintage Port,RP 95
307,Taylor's,Quinta de Vargellas Vinha Velha Vintage Port,"The 2017 Quinta de Vargellas Vinha Velha Vintage Port is a field blend of typical grapes (like Touriga Nacional, Touriga Francesca, Tinta Roriz, Tinta Barroca) aged for 20 months in French wood. It comes in with 105 grams of residual sugar. When last seen, this was only a tank sample. A darker flavor profile than the regular Taylor's, more leaning to plums and blackberries, this shows all that great Taylor's fruit and welds it to a serious backbone. The regular Taylor's seems a bit brighter, while this seems a bit sterner and richer, but at this point in their very young lives, I am not sure there is a lot to choose from qualitatively. That may change, in favor of this, I think, as they go further into their very long lives. Today, there isn't much to separate them except style and price. I'd take this, both for the style and the upside potential, but the price spike is certainly worth noting for many, while the qualitative difference is nominal.",2017 Taylor Fladgate Quinta de Vargellas Vinha Velha Vintage Port,RP 95
308,Taylor's,Vintage Port,"The 2017 Vintage Port is a field blend aged for approximately 20 months in wood. It comes in with 100 grams of residual sugar. Rich, concentrated and often sensational, this is well structured, even better in its fruit profile. While the fruit is terrific, it is also wonderfully fresh. This is arguably a great Taylor's, but it still needs to prove its final case in the cellar. I don't think that will be a problem. As I said when I first saw it, it effortlessly combines brilliant fruit and structure. It does everything right, and it is a formidable competitor to its Vinha Velha sibling in this report. And at half the price.",2017 Taylor Fladgate Vintage Port,RP 95
309,Taylor's,Late Bottled Vintage Port,"The 2017 Late Bottled Vintage Port is a typical Douro blend bottled in 2022 with a bar-top cork and 104 grams of residual sugar. This takes the lively Croft 2016, another of the Fladgate Group's houses, and adds a little depth. More importantly, it adds waves of flavor. It is well balanced and just delicious. The structure is average. On the other hand, while very well balanced, it is not quite as lively. Pick 'em. These can hold, but bottle development is not the same with filtered LBVs, so there is little reward to doing so. Drink up.",2017 Taylor Fladgate Late Bottled Vintage Port,RP 95
310,Taylor's,Vintage Port,"The 2016 Vintage Port was aged for 20 months in wood and comes in with 102 grams of residual sugar. When last seen, this was a fine Taylor's, not my favorite, perhaps, but very fine. It is a little precocious in this elegant year, which is not to say there isn't a tannic backbone. Also, this did have a few hours in the glass. Still, the first and last impression is the big, beautiful fruit. It is a delicious Taylor's that is hard to resist. It also is firm on the finish and likely to evolve well. Complexity will come in time. I don't see any reason to change anything about my original evaluation just now. This is still too young to show much development.",2016 Taylor Fladgate Vintage Port,RP 95
311,Taylor's,Vintage Port,"The 2003 Vintage Port is a field blend aged for approximately 21 months in oak vats. It comes in with 93 grams of residual sugar. This oldie will be rereleased soon. As much as the Fladgate Group's 2003 oldies in this report all have bragging points, this is Taylor's, and the structure takes the lead for all of them. Still a wee bit tight, this is far younger than the Croft, not fully mature or at peak and classic Taylor's. The remaining tannins support the fruit perfectly, but nothing to me is better here than the flavor profile. This is a fine Taylor's, still with plenty of room to evolve and improve. It could actually use a few more years, not to tame the tannins, but to acquire more maturity. Of the three (including Croft and Fonseca), this is the winner, but the Fonseca shows better today and the Croft seems to be at peak. So, cellar this a bit more and drink the others now.",2003 Taylor Fladgate Vintage Port,RP 95
312,Taylor's,50 Year Old Tawny Port,"The NV 50 Year Old Tawny Port is a field blend bottled with a bar-top cork in 2022 and with 158 grams of residual sugar. Mature, with dark chocolate nuances, this is rich, deep and sensationally delicious. The concentration is exceptional too. Then, there's the long, long finish, filled with fruit and sugar. It is irresistible, in addition to being nuanced and complex. It's young enough so that it is never just a curiosity. The fruit is certainly not cracking.",NV Taylor Fladgate 50 Year Old Tawny Port,RP 95
313,Taylor's,Very Old Tawny Port Kingsman Edition,"The NV Very Old Tawny Port Kingsman Edition is a field blend bottled in 2020 with an average time in barrel of 90 years. It has 206 grams of residual sugar and a bar-top cork. As always, old Tawnies are simply a joy to just smell, but that's nowhere near the best part here. Unctuous in texture and very concentrated, this still manages to be rather elegant, with some brightness and lift to the fruit to go with the power on the finish. It does show its age a bit on opening, but it held perfectly for the relatively short time I had with it. The finish is more dark molasses than caramel, as befits a very old and aging Tawny. The key here, though, is the combination of brightness with the unctuous and almost creamy texture. The two make an enchanting combination that leads to a long, lively and tasty finish. This is pretty fine, and you would expect nothing less from a special presentation by Taylor's. The winery's website mentions a touch of British humor regarding this bottling (and its connection to the Kingsman film series), but there's nothing funny about this. It's pretty serious stuff. 

The end-date drinking window is just a suggestion, and usually an afterthought, as few bother to hold old Tawnies very long. It doesn't need aging and they tend to last a very long time, barring cork problems. This comes in a special presentation, as these rare Tawnies usually do. The package includes ""a bespoke crystal decanter with gold detailing and a luxurious presentation box."" There were just 700 bottles produced.",NV Taylor Fladgate Very Old Tawny Port Kingsman Edition,RP 95
314,Taylor's,Late Bottled Vintage Port,"The 2015 Late Bottled Vintage Port is a typical Douro blend bottled in 2019 with a bar-top cork, 103 grams of residual sugar and 20% alcohol. This is a middle-of-the-road LBV in this vintage. Some have been bigger and deeper. A balanced performance with nothing striking but everything in its proper place, this 2015 is average in concentration and nicely aromatic. It shows average structure. There's just a bit of bite on the finish. Of course, it is very drinkable right now, and that is the idea. You can hold this a few years if you must, but that's very much not the idea. So, dive in.",2015 Taylor Fladgate Late Bottled Vintage Port,RP 95
315,Taylor's,Quinta de Vargellas Vinha Velha Vintage Port,"The 2011 Quinta de Vargellas Vinha Velha Vintage Port is a typical field blend aged in used French oak vats. It comes in with 105 grams per liter of residual sugar. The youngest, fleshiest and fullest (perhaps because it is the youngest) of this vertical except for the unbottled 2017, this is also one of the most delicious. The fruit is so delectable that, at first, you don't notice how much pure power it has. Then, it's gorgeously textured, precise, focused and penetrating. 

This Vinha Velha is not ready, of course, but it is already more approachable and expressive than the 2009, as well as more generous. The fruit is simply more vivid. From the aromatics, with touches of eucalyptus, to the subtly rich feel, this is brilliant. Is it the best of the vertical? At the moment, it is not even close, but it is also the youngest and most immature of the bottled wines. In fruit, structure and aromatics, it has all the components for greatness. This doesn't show the best today, but it's worth betting on it for the long haul.",2011 Taylor Fladgate Quinta de Vargellas Vinha Velha Vintage Port,RP 95
316,Taylor's,Quinta de Vargellas Vinha Velha Vintage Port,"The 2009 Quinta de Vargellas Vinha Velha Vintage Port is a typical field blend aged in used French oak vats. It comes in with 98 grams per liter of residual sugar. One of the fleshiest wines in the vertical—from a very warm year—this has plenty of power and fine depth, hallmarks of the vintage. This was not always received as well as some lusher vintages, but it was likely also far more closed when young. This is a relative powerhouse even now, stern and dramatically different than the lusher and sexier 2007, for instance. For me, always obsessed with structure, it rings the bell. Laced with herbs and dried fruits, this is mightily impressive on its own terms, though. It adds a long finish, but it shows no trace of maturity anytime in the near future. The fruit is sappy but very dry. For all of its power, it retains some elegance, and it is vaguely approachable. The key word there is ""vaguely."" Do you want to enjoy it or just fight off the tannins?

This is another brilliant Vinha Velha, even if often underrated, probably thanks to its somewhat brooding demeanor. Even now, it is a relatively backward one that needs much more time to express itself. Drink it if you must now, but you'll probably regret it.",2009 Taylor Fladgate Quinta de Vargellas Vinha Velha Vintage Port,RP 95
317,Taylor's,Quinta de Vargellas Vinha Velha Vintage Port,"The 2007 Quinta de Vargellas Vinha Velha Vintage Port is a typical field blend aged in used French oak vats. It comes in with 101 grams per liter of residual sugar. The most aromatic in the vertical, this is laced with eucalyptus and cistus nuances. This is the point in the vertical where the wine really is just too young and too tight to enjoy to its fullest. The fruit is pretty spectacular, though, even as it retains its mid-palate finesse. This and the 2000 may have to duke it out for the title of ""Sexiest Port in the Vertical."" But that's not all. It adds firmness to the great fruit and aromatics. 

This could use another few years, not that it is wholly unapproachable. This is a good candidate for the best of the vertical, but the 2000 benefits from being more complete, mature and sensational for the moment. Still improving, this may fill that role as well one day.",2007 Taylor Fladgate Quinta de Vargellas Vinha Velha Vintage Port,RP 95
318,Taylor's,Quinta de Vargellas Vinha Velha Vintage Port,"The 2004 Quinta de Vargellas Vinha Velha Vintage Port is a typical field blend aged in used French oak vats. It comes in with 94 grams per liter of residual sugar. Flamboyant on the nose, although not as much as the 2007 is, this is solid in the mid-palate and is almost drinking decently now. Almost. The tannins are not too astringent, making this surprisingly approachable at this young age, but that is a relative comment. More aeration still makes this close up. It then seems very firm and much sterner. To me, this hasn't quite reached the point where you really will want to drink it, but it's not impossible and not far from becoming more harmonious. If you must dive in, give it some air. This is a very fine but not a truly great Vinha Velha.",2004 Taylor Fladgate Quinta de Vargellas Vinha Velha Vintage Port,RP 95
319,Taylor's,Quinta de Vargellas Vinha Velha Vintage Port,"The 2000 Quinta de Vargellas Vinha Velha Vintage Port is a typical field blend aged in used French oak vats. It comes in with 88 grams per liter of residual sugar. Full-bodied, relative to this elegant vertical, this also is one of the most delicious in the group, lush, sexy and irresistible. There are touches of chocolate and a long finish. It is just a bit more mature than the 1997, but certainly far, far more expressive while still showing impeccable balance. It is still youthful enough to tighten with air, though. There is brilliant structure to go with brilliant fruit. A couple of hours after being poured, it was better than my first taste. This was one of my favorites, one of the greats of this vertical. The only argument here that anyone can have is how great it is. Right at the moment, I'm thinking ""pretty great."" This is also a good time to approach it. It has a long life ahead, but it is sexy and succulent now.",2000 Taylor Fladgate Quinta de Vargellas Vinha Velha Vintage Port,RP 95
320,Taylor's,Quinta de Vargellas Vinha Velha Vintage Port,"The 1997 Quinta de Vargellas Vinha Velha Vintage Port is a typical field blend aged in used French oak vats. It comes in with 92 grams per liter of residual sugar. Far younger and far livelier than the debut vintage (1995) that led off this vertical, this is elegant in the mid-palate, but that's where the graceful demeanor ends. It is one of the hardest-edged of the older wines. It is sharp on the finish and showing plenty of pop, even if it is not overly astringent. It's not the fleshiest wine, but it has that enchanting elegance to go with its lively feel. 

The balance overall is impressive. The complexity has not yet arrived. It still needs time to show a better expression of fruit. It is built for the long haul, surprisingly on the immature side. It's a dramatic contrast to its older sibling the 1995. This might yet improve.",1997 Taylor Fladgate Quinta de Vargellas Vinha Velha Vintage Port,RP 95
321,Taylor's,Quinta de Vargellas Vinha Velha Vintage Port,"The 1995 Quinta de Vargellas Vinha Velha Vintage Port is a typical field blend aged in used French oak vats. It comes in with 93 grams per liter of residual sugar. This was the debut vintage of the Vinha Velha, and it leads off the vertical this issue. Drinking perfectly now, this has chocolate and caramel, seeming very much like a gentle, mature and harmonious Port, but it has neither profound complexity nor a lot of power. It is, however, sensual and appealing, wonderful to drink now. It likely won't get better at this point, but I was pleased to see it expand in the glass and improve even by my last taste. 

I'd want to drink this now, personally. Adrian Bridge suggested it had reached its mature plateau, and I agree. It will hold on that plateau reasonably well, perhaps longer than anticipated, depending on how you like them. Of course, most wines, especially Ports, don't fall off the table. It has plenty of life left in a literal sense. When it declines, the decline will be slow and long.",1995 Taylor Fladgate Quinta de Vargellas Vinha Velha Vintage Port,RP 95
322,Taylor's,Late Bottled Vintage Port,"The 2014 Late Bottled Vintage Port is a typical Douro blend bottled in 2018 with a bar-top cork, 101 grams of residual sugar and 20% alcohol. Deeper than its sibling (the Fonseca LBV this issue) on opening, this still lacks that wine's personality, enticing aromatics and more intense flavors. This did seem more powerful and brooding, the structure more impressive than its fruit. It also seemed brighter and livelier, however. The next day, things changed. This no longer seemed any deeper than the Fonseca, which fleshed out and then showed even more power. Plus, the Fonseca seemed more tightly wound. They both retain plenty of power for LBVs, though. The flavor profiles remain a bit different, obviously. In a tough Douro year, this is a good performance, but the fruit is not overly expressive. Give the edge this year to the Fonseca. This is, of course, ready to drink now and needs no particular development time.",2014 Taylor Fladgate Late Bottled Vintage Port,RP 95
323,Taylor's,Very Old Single Harvest Tawny Port,"The 1969 Very Old Single Harvest Tawny Port comes in with 158 grams of residual sugar. It was bottled in November 2018 with a bar-top cork. The latest release in Taylor's 50-year Colheita program, this doesn't show a lot of energy, and it has a little bitterness on the finish. It is laced with a touch of treacle on opening, but that blends in well after some time. I enjoyed the complexity. It seems very mature in other ways, though, rather soft with relatively little intensity. That's all relative, of course. It still drinks well and tastes great in a very understated way. (I'd add that this, unlike most old tawnies, actually showed better as it warmed closer to room temperature.) Of recent releases in this program, I'd have to pick some of the others, granting that they aren't all here together. The next day, it tasted great, but it sometimes seemed a touch flat. For all of that, I still rather liked this for its freshness and elegance.",1969 Taylor Fladgate Very Old Single Harvest Tawny Port,RP 95
324,Taylor's,First Estate Reserve Ruby Porto,"The NV First Estate Reserve Ruby Porto is a blend of typical Douro grapes from Cima Corgo held for four years in used French oak. It comes in with 93 grams per liter of residual sugar. This is produced ""to commemorate the firm’s acquisition in 1744 of its first property in the upper Douro Valley, the Casa dos Alambiques at Lugar das Lages."" It's pretty tight on opening even though it was from a March 2017 bottling (although unless you can read production stamps, that isn't so easy to determine). Big, dry and rather powerful, this is rather intense on the finish. It shows both classic flavor and fine structure. It is a bit straightforward, though, tending to make its way with power more than any expression of fruit. Still, with its very reasonable price point, this is certainly a good bargain, seeming very much in the ""vintage character"" style.",NV Taylor Fladgate First Estate Reserve Ruby Porto,RP 95
325,Taylor's,Late Bottled Vintage Port,"The 2013 Late Bottled Vintage Port was filtered and bottled in 2018 with a bar-top cork and 95 grams of sugar. This has a plum-and-chocolate fruit nuance supported by moderate tannins that give it some distinction to go with the tasty fruit. This is a pretty fine example of the style. These can hold in the bottle, but that's not the point here. They are not expected to develop, and they should be drunk relatively young.",2013 Taylor Fladgate Late Bottled Vintage Port,RP 95
326,Taylor's,Reserve Tawny Port,"The NV Reserve Tawny Port is a blend of multiple grapes, some in a field blend, with an average age of eight years in barrel. It comes in at 113 grams of residual sugar. This is something different—Taylor's normally does not make a Reserve Tawny. Then, it also was bottled in an historical bottle (the Mateus Rosé bottle in shape is close). Finally, it is a one-liter bottle, not a 750-milliliter one, so take that into account with the rather hefty price for a Reserve Tawny. With that price, even taking that one-liter bottle into account, this has to deliver, right? It does. This is an overachiever for its young age, easily 10-Year quality (although Taylor's makes a pretty big 10—so perhaps that is not a good comparison with Taylor's own 10). It is fresh, complex for the style and very tasty, finishing with a sweet edge. The atmospheric bottle will make a nice gift, but it will be a pleasure to drink as well. This comes with a bar-top cork. Barring cork failures, it will age well, but tawnies do not need bottle aging. Dive in.",NV Taylor Fladgate Reserve Tawny Port,RP 95
327,Taylor's,Quinta de Vargellas Vintage Port,"The 2015 Quinta de Vargellas Vintage Port is a field blend aged for 18 months in used French oak vats. It comes in with 103 grams per liter of residual sugar. This is the first look in bottle, after the original was seen last June as a tank sample in Porto. It is very much a creature of the vintage. Like most 2015s, this is on the lighter side in the mid-palate, but also like most, it is fresh and lifted, refined and graceful. It is the type of wine that doesn't hit you over the head but becomes ever more appealing as it sits in the glass. It's all about finesse and elegance. Suddenly, you realize how much you like it. After some aeration, it adds to its mid-palate refinement the dry, tight and steely edge it had in Porto. Compared to last June, it is oddly more expressive now (I find that they tend to close down after bottling and shipping), opening nicely with some air. It does eventually close down more, but it drinks well again the next day, showing very good balance. When all three of the Fladgate group wines I re-evaluated for this issue (Croft, Fonseca Guimaraens and this) were tasted again the next day, this was plainly the best, beautifully balanced and lingering nicely on the finish. It does everything well.",2015 Taylor Fladgate Quinta de Vargellas Vintage Port,RP 95
328,Taylor's,30 Year Old Tawny Port,"The NV 30 Year Old Tawny Port was bottled in February 2016 with a bar-top cork and comes in with 126 grams per liter of residual sugar. The last release of this I saw was the 2014. Obviously, the differences are typically small from year to year and they are not side by side, but this didn't show quite as well early on, whether due to it being a different release or just a different context. It shows good concentration while retaining some mid-palate finesse. It is complex, then it adds a powerfully intense finish laced with burnt orange peel and molasses as it warms. If I had a quibble, there was some noticeable alcohol, especially when retasted the next day. Some three or four days later, it was far smoother, but it is always a little edgy. Overall, this is a fairly stern style, dry and brooding, with that hint of spirits in the background. It reminds me of the stereotypical scene with Port (or Cognac), cigars and blue cheese. It just has that serious feel to it, along with that long finish. It seems to be one, as discussed in the accompanying article, that leans more to a 40-year Port. As always, these last indefinitely, barring cork failures, but they are not really meant to be held.",NV Taylor Fladgate 30 Year Old Tawny Port,RP 95
329,Taylor's,Quinta de Vargellas Vintage Port,"The 2004 Quinta de Vargellas Vintage Port comes in with 94 grams per liter of residual sugar. This is currently being rereleased and it is a fine bargain. Wide open and expressive (at least with double decanting the night before), this is laced with a touch of bitter chocolate and underlying steel. It shows finesse and elegance, too, while the tannins calm down fairly well, at least after the decanting that it had. Winemaker David Guimaraens said to me that this 2004 was, for him, a ""typical Vargellas...the single quinta star of the decade."" It is not a superstar, but it is lovely, starting with its fine flavor and ending with its crisp edge. Showing some mature nuances, it has developed some complexity and has passed from the primary stages. It easily has the wherewithal to continue developing in the cellar. It isn't the most concentrated Porto, perhaps, but it is notable for its precision, freshness and the delicious, long and juicy finish. It should continue to age nicely for a few decades. It is approachable now (with some decanting), but not quite at its peak.",2004 Taylor Fladgate Quinta de Vargellas Vintage Port,RP 95
330,Taylor's,Very Old Single Harvest Tawny Port,"The 1968 Very Old Single Harvest Tawny Port comes in with 173 grams per liter of residual sugar. Taylor's started its ongoing 50-year Colheita program with the 1964 (or, as they prefer to say, ""single harvest tawny port""). This is the newest release, scheduled to be in the marketplace by the Fall of this year. It was bottled in 2017 with a bar-top cork. It is hard to go wrong with any of the wines Taylor's has been releasing in this series—they all have something special to offer. We can debate endlessly which is better—often, the style difference is more important than a minor qualitative difference. This year's style shows finesse and more finesse. It is relatively elegant for an old tawny, with a controlled, sweet edge. Hints of brandy do periodically pop up, but they are not hard or harsh. It lingers beautifully on the finish as fine, old Tawnies do. The finish is often the best part of these oldies. This will last indefinitely, but it is meant to drink on release and needs no aging. Most do not hold Tawnies with bar-top corks. Drink it around 60 degrees Fahrenheit—and definitely not too warm. Most producers recommend 58 to 62 degrees Fahrenheit, depending on your preferences and the wine.",1968 Taylor Fladgate Very Old Single Harvest Tawny Port,RP 95
331,Taylor's,Taylor's 325th Anniversary Reserve Tawny Port,"The NV Taylor's 325th Anniversary Reserve Tawny Port is a field blend that comes in at 108 grams per liter of residual sugar. Already in the marketplace, it was bottled in 2017 with a bar-top cork and an old type of bottle—a sort of ""Dutch Onion,"" a 1696 replica—in celebration of Taylor's 325th Anniversary. There are both young and old components to this, the ""best wines"" originally destined for Taylor's 10- to 40-year-old Tawnies. It is, however, closer to a young Tawny at only eight years in average age, even with some dollops of those older components that give it just a little extra complexity. Despite the fancy bottle and the anniversary, this Reserve was meant as a celebration at a nice price, not an unaffordable and awe-inspiring trophy. Taylor's typical 10-year Tawnies compete well with it, candidly, and probably best it. Still, bright and fresh, it is a lively young Tawny that has fine precision and a youthful feel, with just a bit of that complex edge, a touch of caramel and chocolate. It's worth buying just for the atmospheric bottle, but the wine is nice, too, a bit of an overachiever for a Reserve Tawny. These theoretically last a long while, of course, but it is made to be drinkable on release, not held. Drink it a little cool.",NV Taylor Fladgate Taylor's 325th Anniversary Reserve Tawny Port,RP 95
332,Taylor's,Very Old Single Harvest Tawny Port,"The 1967 Very Old Single Harvest Port is Taylor's new release in its ongoing 50-year Colheita program (or, as they prefer to say, ""single harvest tawny port""). This should just recently have been released into the marketplace by the time this review appears. It is a typical Douro blend, coming in with 163 grams per liter of residual sugar and 20.7% alcohol. Taylor's series of 50-year single-harvest tawnies are impressive and always on the mark. This year is no exception. This molasses-flavored beauty emphasizes its complexity, seeming elegant in the mid-palate, but remarkably concentrated in flavor. Despite that concentration of flavor, this never seems even a little jammy. It is also wonderfully persistent on the finish. The most notable features here, though, are the smooth, unctuous texture and the complexity--the mature flavors, not only molasses, but a bit of seared caramel. It was interesting revisiting this a few days later, by the way. Some say these long-aged tawnies never change. I never believed that was true and this is a good example. On opening, there was a touch of a hard edge and it was sometimes just a little harsh on the finish. A couple of days later that was literally gone and after a week or more, this seemed remarkably graceful and impeccably balanced. It eventually seemed even a touch understated. This was bottled in 2016 with a bar-top cork. As noted on occasion, wines aged this long in barrel can in theory last indefinitely, assuming no cork failures, but it is ready and the bar-top cork means it is meant to drink now.",1967 Taylor Fladgate Very Old Single Harvest Tawny Port,RP 95
333,Taylor's,Late Bottled Vintage Port,"The 2011 Late Bottled Vintage Port (bottled in October 2015) is a field blend aged for 58 months. It comes with a bar top cork and 106 grams per liter of residual sugar. Inky black, this highly extracted Port has sensual texture and an unctuous finish laced with delicious, primary fruit flavor. It's a rather sexy LBV this year, big, dense and mouth-coating. It has a fair bit of power, too. For an LBV to drink now, this is simply beautiful. It is not necessarily expected to go anywhere--it's made for drinking now--but it can certainly hold if you choose to do so, barring cork failures.",2011 Taylor Fladgate Late Bottled Vintage Port,RP 95
334,Taylor's,Vintage Port,"The 1983 Vintage Port is up for a status check. It is in a pretty good place now. It's been as hard as nails over the years. Not anymore. With softened tannins and a medley of old Port flavors on the finish, this is both sensual and delicious, with velvety texture and an irresistible finish. It doesn't have that hard edge any more, but it does wake up and become more intense with some air. At least from this bottle, it comes together rather promptly and drinks well. It's lacking just a bit of firmness, but its complex flavors and general demeanor make it rather sexy. The lingering finish seals the deal. It can keep going for quite some time--it is Port and they tend not to drop off the table if well stored--but this is a nice time to dive in.",1983 Taylor Fladgate Vintage Port,RP 95
335,Taylor's,Very Old Single Harvest Tawny Port,"The 1966 Single Harvest Tawny Port (i.e., a Colheita) is a traditional blend, aged in French and American oak. It comes in at 183 grams per liter of residual sugar. Surprisingly rich and fresh, this seems younger than its age. The complexity here is not quite as great as with some and the nuances of molasses and the like are controlled. On the other side of the coin, it has a rather sensual texture, finishing with a sugary burst. Underneath is the expected acidity and a bit of pop. Overall, it is rather seductive and quite delicious. Note that this will be released in January 2016, part of Taylor's old Colheita releases.",1966 Taylor Fladgate Very Old Single Harvest Tawny Port,RP 95
336,Taylor's,40 Year Old Tawny Port,"The NV 40 Year Old Tawny Port was bottled with a bar top cork in 2014. It comes in with 125 grams per liter of residual sugar. Big, weighty and mouth filling, this is an aromatic Tawny that finishes with acidity and tension. Gripping on the finish, its flavors become more interesting as long as it sits in the glass (or on your palate). It is not, perhaps, as sunny as the Fonseca, its sibling reviewed this issue, but it is denser and more gripping. Comparing to the Taylor 30 (also reviewed), I'm not sure I liked the 40 here all that much better. The 30 is a bit fleshier while this 40 is a bit more concentrated in flavor and aromatics. Perhaps some additional age also helped this 40 combat some of the aggression on the 30. They are both pretty fine, a difference of five to Midnight and five after, rather than night and day.  It is still a fine experience and my favorite of the group. Don't drink it too warm. Room temperature is mostly too warm. The sweet spot for most tends to be 58-62 degrees Fahrenheit.",NV Taylor Fladgate 40 Year Old Tawny Port,RP 95
337,Taylor's,20 Year Old Tawny Port,"The NV 20 Year Old Tawny Port was bottled in 2015 and comes in at 111 grams per liter of residual sugar. On first taste, this was simply Taylor: big, concentrated and serious. It was all that and a bag of chips, but over a couple of day it also demonstrated far more elegance. It seemed arguably better balanced than the 10 year old Tawny this issue. Simply filling the mouth on first taste, this shows fine complexity for its age and it does everything else rather brilliantly. Succulent and inviting, it finishes with waves of concentrated flavors. The fruit remains lifted and and it has a bright, transparent feel. It is hard to resist, often seeming like a bit of an overachiever. It's not the best tawny Taylor's submitted this issue, but it might be the best intersection of quality and price.",NV Taylor Fladgate 20 Year Old Tawny Port,RP 95
338,Taylor's,10 Year Old Tawny Port,"The NV 10 Year Old Tawny Port was bottled in 2014 with 105.23 grams per liter of residual sugar. Easily the 10 with the most weight in the Fladgate group's lineup this issue, it is a rather powerful 10 year old Tawny with plenty of pop, the biggest and baddest of the trio (Fonseca, Croft and this). There is very fine concentration of flavor for a 10 year old Tawny. If I had a quibble, the alcohol shows at times, especially early on and rather notably when drunk a little too warm. (Around 60 degrees Fahrenheit is a lot better than room temperature most of the time, to be sure, not just here.) Overall, the weight, complexity, mouth feel and grip on the finish still make this my favorite of the group of 10s submitted by Taylor Fladgate this issue, although it's close and there are some pros and cons. This comes with a bar top cork, i.e., not intended to be aged (although it most certainly can hold a couple of decades barring cork failures). ",NV Taylor Fladgate 10 Year Old Tawny Port,RP 95
339,Taylor's,Vintage Port,"Two bottles of Taylor's  legendary 1948 Fladgate Vintage Port were tasted, both ""rescued"" from the cellars of Corpus Christies college at Oxford University having lain there since release. And they were so different! This note comes from the bottle that showed much less volatility. It has a majestic bouquet that compared to the '48 Graham has more density, more ""thrust"" as it were. While the Graham has more delicacy and nuance, the Taylor's hurtles like a raging bull toward the senses with luscious raspberry preserve, soy, clove and sage aromas. It is brilliantly detailed: aromatics for whom the term ""tour de force"" was invented. The palate offers more density and weight than the Graham, more fruit concentration with layers of decayed red fruit intermingling with clove, sage, orange rind and a pinch of black pepper. Texturally sumptuous and rounded on the finish, it contains otherworldly length. It's not quite the perfect specimen that I have encountered in the past...but it comes close. One of the greatest Vintage Ports of the 20th century without doubt. Tasted May 2015.",1948 Taylor Fladgate Vintage Port,RP 95
340,Taylor's,Vintage Port,"Taylor's 1945 Fladgate  Vintage Port has a deeper color than the '45 Graham. The aromatics are detailed with remnants of red fruit, wild mint, Cuban cigars and pencil box that seem to flourish with aeration, gaining more intensity with each swirl of the glass. The palate is exquisitely balanced and poised with perfect acidity. It does not quite possess the ""Doric"" pillars of the stentorian '48 Taylor's, but you could argue that this might offer more subtlety and finesse. Hints of raspberry, cedar, marjoram and maraschino cherries that remain quite linear and correct. This is a ""serious"" Port in keeping with the style of Taylor's, a Port that demands your respect. Perhaps the '45 Graham has more personality but the '45 Taylor's has the gravitas. Tasted May 2015.",1945 Taylor Fladgate Vintage Port,RP 95
341,Taylor's,Vintage Port,"Readers should note that the exact identity of the Port house apropos could not be confirmed, though I am convinced it was Taylor Fladgate. That might be a moot point when a bottle is this old and rare. Perusing the note of Michael Broadbent MW, this certainly fitted his description of the 1895 Taylors and the bottom line is that it was a magnificent specimen. Commensurate with its venerable age, it is pale tawny but clear in color. The nose is initially light with no sign of any oxidation. It then unfurls with rosewater and balsam scents, not a million miles away from my recollection of the 1900. Where it really delivers is on the palate. The core of sweetness is extant, lending this a noticeably honeyed texture counterbalanced by fine acidity. There is both an elegance and a sense of degraded richness here, mellow and smooth. This is no curio, rather an ancient Port that shrugs off its 119-years of age to cock a snook at some of the ""young 'uns"" tasted in the same flight. It attests the indefatigable nature of Taylor's. Tasted May 2015.",1896 Taylor Fladgate Vintage Port,RP 95
342,Taylor's,"Vintage Port ""Quinta de Vargellas""","The 2012 Quinta de Vargellas Port, a typical Douro blend, was aged in large French oak vats for 24 months and bottled in 2014. It comes in at 103 grams per liter of residual sugar. This opens steely and gripping, with fine acidity, firmness on the finish and enough concentration in this lighter-styled vintage. The best of the trio submitted by Taylor Fladgate this issue, it does everything well and mostly exceeds expectations. It more or less combines a bit of the initial power displayed by the Fonseca and the expressiveness of the Croft, and adds silky texture, gloriously fresh fruit and fine flavor. It will need a little patience, but it will also be rather hard to keep your hands off of it. The good news is that it did seem to come around surprisingly fast, becoming a bit less impressive than on first impression. By Day 3, it was quite accessible and it drank fairly well. I still liked it a lot.","2012 Taylor Fladgate Vintage Port ""Quinta de Vargellas""",RP 95
